%1. Title: Brain Log

@RELATION p7

@ATTRIBUTE excitement NUMERIC
@ATTRIBUTE engagement NUMERIC
@ATTRIBUTE frustration NUMERIC
@ATTRIBUTE smile NUMERIC
@ATTRIBUTE laugh NUMERIC
@ATTRIBUTE clench NUMERIC
@ATTRIBUTE minExcitement NUMERIC
@ATTRIBUTE minEngagement NUMERIC
@ATTRIBUTE minFrustration NUMERIC
@ATTRIBUTE maxExcitement NUMERIC
@ATTRIBUTE maxEngagement NUMERIC
@ATTRIBUTE maxFrustration NUMERIC
@ATTRIBUTE MeanExcitement NUMERIC
@ATTRIBUTE MeanEngagement NUMERIC
@ATTRIBUTE MeanFrustration NUMERIC
@ATTRIBUTE devExcitement NUMERIC
@ATTRIBUTE devEngagement NUMERIC
@ATTRIBUTE devFrustration NUMERIC
@ATTRIBUTE ExcitementToFrustration NUMERIC
@ATTRIBUTE class {relaxed,amused,sad,angry}

@DATA
0.9923196363636346,0.5907781554545443,0.23654775727272676,11.0,10.0,0.0,0.9577579999999981,0.5807348499999989,0.22236306999999958,0.9999999999999982,0.600526899999999,0.25032284999999954,0.9921834110251149,0.5907430397558294,0.23637296006914693,0.01708773035410331,0.00675846489254531,0.00954785805711739,0.2382351462870444,angry
0.8719720830769214,0.5729059453846143,0.2113041607692304,12.0,2.0,0.0,0.8070321699999983,0.567365769999999,0.20347244999999958,0.9999999999999984,0.5807348499999989,0.22236306999999958,0.8705875189262955,0.5728911068446402,0.21122411224463353,0.05190086775192512,0.00429485569348686,0.006069385528147874,0.24262249073492162,angry
0.6636843463286701,0.5671393907109548,0.19022226762237726,2.0,0.0,0.0,0.5574962499999988,0.562153999999999,0.17835457999999965,0.7942031999999986,0.5792970999999989,0.20260045999999968,0.6704004737177898,0.5666380664318157,0.19091125358432556,0.09104105712122773,0.006027981400979949,0.00899425276682433,0.2847719550757524,angry
0.3777504323076917,0.6554613830769219,0.2617732753846149,2.0,0.0,0.0,0.29883589999999943,0.6003969299999988,0.2142982499999995,0.5085694999999992,0.7062851999999986,0.29254069999999943,0.37109987423554497,0.6545400462715589,0.2602865239699702,0.07580968825534905,0.035998909063984175,0.02847474464067249,0.7013921104289053,angry
0.2687321643939389,0.7449378168298356,0.16984597757575726,0.0,0.0,0.0,0.23660489999999948,0.7062851999999986,0.13434561999999972,0.30731033999999946,0.7678798999999986,0.24145873999999964,0.2697258201017269,0.7416544022310387,0.17142874542655256,0.028133187287338244,0.02190001930262902,0.035955888231373204,0.6355666853173283,angry
0.3623052381818174,0.7207136363636351,0.15002329454545427,0.0,0.0,0.0,0.3025733799999993,0.6833148999999985,0.13434561999999975,0.45167225999999916,0.7678798999999986,0.16622486999999972,0.35789926033175773,0.7201852633424327,0.1493853392130474,0.06078715921897771,0.028998373859684703,0.01450030088503776,0.41739493698470737,angry
0.45063673983682895,0.6819125582167819,0.16593039461538428,0.0,0.0,0.0,0.3550409699999991,0.6713617999999987,0.16120412999999967,0.511131169999999,0.6929148999999988,0.17265973999999967,0.4416607963113636,0.6811491438430483,0.166302161328079,0.05759475702204352,0.008862263238727415,0.003921601448188775,0.3765382001685264,angry
0.4486197261538452,0.638263999230768,0.20530523538461504,0.0,0.0,0.0,0.4325187999999991,0.6097359699999988,0.16784716999999968,0.46681782999999916,0.6655069599999988,0.27246331999999956,0.4483990006748633,0.6380287314516893,0.20309700449826,0.014642528195682014,0.01805228939416705,0.032055748454278686,0.452938129194286,angry
0.3917782036363629,0.5991169536363626,0.2919120054545449,0.0,0.0,0.0,0.31357717999999934,0.5876368999999989,0.26734125999999947,0.46244549999999923,0.6111588999999988,0.30870455999999946,0.3885964575751317,0.5990602784216355,0.29150220831722395,0.05156675737342147,0.008651129557617586,0.01604203723996135,0.7501411879465333,angry
0.2666968138461533,0.6428867846153834,0.22999398615384567,0.0,0.0,0.0,0.22236513999999957,0.6245726299999987,0.22011985999999956,0.3269549599999995,0.6520898299999986,0.23881741999999961,0.26443089182631424,0.6428187235479415,0.22992581996262118,0.03655151623598425,0.009692524320284666,0.005822695361301808,0.8695119483756951,angry
0.25296593973193426,0.6053691531701622,0.21367532453379912,0.0,0.0,0.0,0.21500306999999944,0.5859850999999989,0.1967640199999996,0.27970679999999953,0.6430509999999989,0.22011985999999964,0.24877163951051665,0.6078224227818179,0.2141243701674,0.02592966331973979,0.020602252274965788,0.006668367699131113,0.8607266109139745,angry
0.19364719090909055,0.6123226418181807,0.2073035218181814,0.0,0.0,0.0,0.11209948999999968,0.5867905599999989,0.19279443999999962,0.28131091999999963,0.6310556499999989,0.2206888999999996,0.18352296308140237,0.6121514724932032,0.20702892265073083,0.06524759994962293,0.01515068613517996,0.011187880124656137,1.1280818442262308,angry
0.0882437615559439,0.5858595585198125,0.2526903695920741,0.0,0.0,0.0,0.06749081599999983,0.5358622999999989,0.21157872999999958,0.10813835999999985,0.6323932999999989,0.29727299999999957,0.08591580279003491,0.5897263145802439,0.24669054466045573,0.015878255266297856,0.036067318479980966,0.03129231426136419,2.8713058209248152,angry
0.06987929556643342,0.5072718387645677,0.24425717744755196,0.0,0.0,0.0,-1.4463524045105202E-16,0.49461757999999906,0.18927402999999962,0.12802564999999985,0.520765599999999,0.3051569799999995,0.0,0.5066591172526991,0.24643076253815135,0.04293000508240067,0.009820645887704958,0.04771289621062043,Infinity,angry
0.1955268505827502,0.5556933940093229,0.19951933285547746,0.0,0.0,0.0,0.15773248999999967,0.528389159999999,0.1852523699999996,0.22266664999999963,0.5805952999999989,0.2095144399999996,0.190857879397671,0.5527604408529316,0.1981221507466122,0.02526234303826412,0.01920123980295084,0.009896969650920998,1.0380611550954384,angry
0.14163682723076898,0.619535299230768,0.20402901384615346,0.0,0.0,0.0,0.12103826599999978,0.590323149999999,0.19687049999999962,0.1944326799999998,0.6510770299999987,0.20858710999999963,0.13988115252979774,0.619269640336413,0.20397367908525238,0.024874847417879386,0.01886859172105823,0.0049178253464557155,1.4581927257269454,angry
0.17016882599999972,0.6393533245454532,0.2149480927272723,0.0,0.0,0.0,0.12103826599999971,0.6081769499999988,0.2071026399999996,0.1932371899999997,0.6562879999999987,0.2187275699999996,0.16867359724497766,0.6390915311459806,0.21491188081583695,0.02252654408349028,0.019060431151151937,0.004115109645475051,1.2741287571148665,angry
0.09854437723076906,0.5787164046153835,0.22342947076923034,0.0,0.0,0.0,0.04010623999999985,0.5725146499999989,0.21353469999999958,0.17292752999999975,0.592456499999999,0.23658491999999953,0.08714754204386882,0.5786803062183993,0.22332793494038264,0.04859615280500543,0.00675768464520533,0.0070275780335433465,2.5626418106888496,angry
0.04182733636363629,0.580438389090908,0.21860555090909045,0.0,0.0,0.0,-5.5156531841848984E-17,0.5788389399999989,0.20745732999999958,0.08086314999999983,0.5822888599999989,0.23658491999999956,0.0,0.5804372321523067,0.2183882504421801,0.029486214322340668,0.0012156591349260354,0.010286141624965552,Infinity,angry
0.04459972323076914,0.6085849630769218,0.2331655246153841,0.0,0.0,0.0,-9.73405256399218E-17,0.5853931999999988,0.21520553999999956,0.12006585999999983,0.6429812999999988,0.24419069999999957,0.0,0.6082751666141528,0.23299373301643922,0.049073340558074455,0.020258625770142244,0.009276364588298761,Infinity,angry
0.032986394181818125,0.6584505290909077,0.19343711090909052,0.0,0.0,0.0,0.016890862999999926,0.6429812999999986,0.17719864999999962,0.08122398999999997,0.6703579999999989,0.21520553999999964,0.02915315156581049,0.658406702668392,0.19309840222710298,0.018897667073343276,0.007962819446753144,0.012043158364752534,6.623585851128361,angry
0.009168408461538446,0.7308679392307679,0.25886445538461494,0.0,0.0,0.0,-8.37891106497679E-17,0.6880593299999985,0.21684264999999953,0.06705544999999999,0.7574786499999986,0.28837963999999944,0.0,0.7304482838354726,0.25731682059549776,0.01871846441250544,0.025606380946350836,0.028990541810646177,Infinity,angry
0.04267458402797194,0.7416562287645673,0.25095643982517435,0.0,0.0,0.0,-7.200407786678299E-17,0.7350316599999985,0.20615393999999962,0.07114982999999994,0.7574786499999986,0.2906907799999994,0.0,0.742455906630677,0.25334625565461644,0.020698978779847596,0.0072508824762655645,0.03251722566921591,Infinity,angry
6.367780909090918E-4,0.7353759136363622,0.20834939272727238,0.0,0.0,0.0,-8.748700514038531E-18,0.7321970999999987,0.20278144999999964,0.003502279499999999,0.7376236299999986,0.2194134699999996,0.0,0.7353741615993487,0.2082666978637411,0.001416741814324698,0.0016822259509308834,0.006210843302460751,Infinity,angry
0.003931635705128202,0.6929802412820499,0.24954701910256363,0.0,0.0,0.0,-4.870877451379485E-17,0.6746746299999987,0.23172685999999953,0.019499094999999994,0.7213195599999986,0.2605952999999995,0.0,0.6950837049655841,0.24886729930137585,0.007590012434802616,0.016830235545014772,0.012080608897821494,Infinity,angry
0.005730595607692297,0.6691674584615371,0.24155480846153798,0.0,0.0,0.0,-3.5947382570622465E-17,0.6496570999999987,0.21895278999999954,0.014368050000000002,0.6795655999999987,0.2562827999999995,0.0,0.6691127701184892,0.24131403217023928,0.00631907042010443,0.00888101337126646,0.011147530097758443,Infinity,angry
0.017670279845454502,0.6440975490909078,0.28409404090909035,0.0,0.0,0.0,-2.5327140384945325E-17,0.6354437999999988,0.20845593999999953,0.036377649999999984,0.6590992999999987,0.3712639799999994,0.0,0.6440413699961162,0.2776257203021181,0.014811157666726167,0.008948258579071595,0.0637144115380928,Infinity,angry
0.18339047186480156,0.043270427319929985,0.7941023435664321,0.0,0.0,0.0,0.07976160999999972,-1.9519856980787507E-17,0.6287172399999986,0.31015089999999956,0.15170073999999992,0.9659937599999984,0.18091013700353692,0.0,0.8020720829083048,0.06538559826687038,0.05071270735925696,0.105143509732383,4.433538640748604,angry
0.029947248427738882,0.31040766763403205,0.511839856876456,0.0,0.0,0.0,-1.906744512281122E-17,0.15170073999999953,0.43459692999999905,0.07976160999999997,0.43156343999999935,0.628717239999999,0.0,0.2859841791375798,0.5168422304025737,0.02996045427097265,0.08658335042316363,0.058594588332322964,Infinity,angry
0.30091124173659617,0.5480238790442881,0.3826072527272721,0.0,0.0,0.0,-2.873999788155501E-16,0.4315634399999991,0.3684944999999993,0.49818661999999925,0.6281754999999989,0.43459692999999927,0.0,0.5360115269941178,0.38466597276423875,0.14903643136418893,0.06270410228898428,0.02134854049158825,Infinity,angry
0.38117590453379874,0.6356724935897424,0.37474461405594345,0.0,0.0,0.0,0.26436271999999944,0.6241897999999988,0.36577853999999926,0.4981866199999991,0.6421284699999987,0.3865452699999993,0.3835238823246278,0.6360162146438496,0.37373138990658267,0.0875357003778694,0.00604831894391673,0.007843873614397307,0.974467059629532,angry
0.24614203308857763,0.618857199195803,0.3592464539627034,0.0,0.0,0.0,0.1646110599999996,0.6124926999999988,0.33522629999999937,0.31276362999999957,0.6273680999999989,0.3865452699999993,0.2367956997389593,0.618552004834069,0.36142835032902326,0.0504606266517555,0.004839390469761495,0.019579612212467058,1.5263298730823975,angry
0.27979882370629316,0.6594305874242412,0.31873353551281985,0.0,0.0,0.0,0.23241212999999944,0.6273680999999989,0.3040365599999994,0.3390398299999994,0.6961818999999988,0.3372614399999994,0.27380490269823565,0.6560998358303354,0.31989217900874795,0.04066725653855198,0.021958640703746517,0.013562697956045611,1.1683215890451228,angry
0.3063766890909085,0.7098139449999987,0.3446789491958035,0.0,0.0,0.0,0.23068981999999946,0.6924483999999985,0.32461145999999935,0.37733736999999934,0.7178032399999986,0.35524051999999934,0.30906014762928596,0.7098468525209971,0.34469069184703055,0.04452728731577889,0.008738822787375068,0.008933061455710963,1.1152867637288617,angry
0.14706319269813495,0.6670059530419568,0.37335009831002264,0.0,0.0,0.0,0.08777752499999969,0.6569890999999987,0.3388145599999994,0.23068981999999963,0.6924483999999986,0.3946424399999992,0.14552393457520943,0.6683909973464494,0.3701308692421417,0.04892533773450102,0.01127775147405882,0.020519478200671737,2.543436379194732,angry
0.3326376474475518,0.6422579756643342,0.359895771655011,1.0,0.0,0.0,0.15548957999999943,0.6221481999999988,0.32864662999999933,0.40478896999999936,0.6588056999999987,0.38626956999999934,0.3118389941066646,0.6437858946351712,0.3618443025009297,0.07827592549054882,0.01204080514524174,0.017704963556328095,1.1603561752676792,angry
0.36748277150349584,0.6012923240442881,0.3067265897668992,8.0,0.0,0.0,0.34545969999999926,0.5882907499999989,0.28901229999999944,0.40246292999999933,0.6221481999999988,0.3286466299999994,0.3673727110857484,0.6024308373490336,0.3082489974428381,0.017657731545484084,0.009125238546139657,0.013297987429844366,0.8390634038435417,angry
0.3707930413053605,0.568978282109556,0.3186033328904423,12.0,0.0,0.0,0.2880323799999993,0.5618524599999989,0.28901229999999944,0.42208051999999924,0.5882907499999989,0.3320224999999994,0.37042513204957184,0.5700337603875242,0.31670882625292096,0.041772805661413316,0.00875406669235239,0.013724303252945384,0.8549874154071643,angry
0.2460577762470858,0.573371198111887,0.3063423589393934,1.0,2.0,0.0,0.1888428299999995,0.5608861399999989,0.2809535999999995,0.2901038199999995,0.597091139999999,0.36663281999999947,0.2472647042676021,0.5716842386055255,0.3042365413942076,0.03905013596589978,0.012253438557184287,0.025961264124686155,1.2304082877309805,angry
0.14485420309790184,0.545369058030302,0.3952176373659666,1.0,9.0,0.0,0.06486340599999983,0.47574763999999914,0.3647699699999993,0.23983084999999957,0.6066560999999989,0.42398511999999927,0.13971039602181162,0.5498644031800584,0.39589842079498117,0.06485195457493452,0.04849586699607257,0.02039823261638146,2.833707670066109,angry
0.02532695432750578,0.4947309271561762,0.3498144597319341,0.0,12.0,0.0,-2.27852969825193E-17,0.4757476399999992,0.33700501999999927,0.06486340599999994,0.509785059999999,0.3647699699999994,0.0,0.49310077026736737,0.35034767728397215,0.0219789550105819,0.011045057296019784,0.006002251654274837,Infinity,angry
0.0396056504229603,0.5710537205710946,0.343993694638694,0.0,4.0,0.0,-7.065426971264442E-17,0.5097850599999989,0.32372749999999934,0.07050702999999986,0.6272067999999988,0.35799422999999936,0.0,0.5636254761408132,0.34240042908106455,0.02824036642664368,0.043267344281084016,0.012891412076212392,Infinity,angry
0.1257084095687643,0.6381192735547775,0.3260587918181812,0.0,2.0,0.0,0.05118818999999988,0.6272067999999988,0.3050688199999994,0.21745654999999953,0.6467652299999987,0.3426152999999994,0.10283582987430469,0.6374689874823474,0.32694721695203094,0.06321916693993998,0.004888667358464586,0.009021021481817793,3.17931228202909,angry
0.16539599010489478,0.6869687716783203,0.33693995241258684,0.0,0.0,0.0,0.12896900999999975,0.6467652299999986,0.30506881999999946,0.21745654999999967,0.7308734699999987,0.35835232999999933,0.16526355549642466,0.6825575254324497,0.33331826332529485,0.02796185275757181,0.02836247966221703,0.022103825163399385,2.0168890976843707,angry
0.11345273539860116,0.7543707467482502,0.37363306995337925,0.0,0.0,0.0,0.08513065399999965,0.7308734699999985,0.35835232999999933,0.1600965599999999,0.7653448599999986,0.38172226999999925,0.11303072191622317,0.7529900567359453,0.37254718121945657,0.029858672759609014,0.010039104977918859,0.009329771177378468,3.2959816137030735,angry
0.18158806767948688,0.7387589065734251,0.3452274212121207,0.0,0.0,0.0,0.08576245599999964,0.7107037299999986,0.3342656499999994,0.28137993999999966,0.7653448599999986,0.3704721299999994,0.162581002318194,0.7410954524187844,0.3463929526468889,0.060874986607906474,0.019049444898409665,0.012097439835114947,2.1305868933502388,angry
0.30287004850815796,0.7075655950466188,0.3819790175641019,0.0,0.0,0.0,0.26192751999999947,0.7037582399999986,0.34819169999999927,0.38034855999999956,0.7107037299999986,0.4000819999999992,0.30069927439736055,0.7077372614235794,0.37953026655632804,0.034810245352958256,0.002332136094636416,0.01592296391896959,1.2621589038315932,angry
0.1461708199300697,0.465285524895104,0.25569573045454497,0.0,0.0,0.0,0.07630061999999972,0.4456551699999991,0.21238104999999954,0.19806313999999972,0.5135821699999991,0.2805737299999996,0.14458070866163264,0.46708660513745387,0.25219638228732844,0.03743580473942342,0.021143543288436373,0.02035591996289283,1.7443294103472171,relaxed
0.08244813729953365,0.5315913058158498,0.2854467159790205,0.0,0.0,0.0,0.050644915999999894,0.4659476599999991,0.2575599599999994,0.1145818199999999,0.6132601999999989,0.3055297399999995,0.0804604201193446,0.5226017030790241,0.2863627763058258,0.023686195937700005,0.05047527036198436,0.015941175608619858,3.5590514675547587,relaxed
0.07173858276223763,0.6440202077972015,0.26445483959207405,0.0,0.0,0.0,0.04407086199999989,0.6132601999999988,0.2440894699999995,0.13195114999999988,0.6603164699999987,0.3090862999999994,0.0648206688196564,0.6419812494782636,0.2614930959197509,0.02674797042143452,0.01410843940911709,0.021048666433764768,4.0341005528232845,relaxed
0.2408083368414914,0.6014675458041948,0.3351344695221439,0.0,0.0,0.0,0.1319511499999996,0.5535281999999988,0.3042214999999993,0.30347701999999954,0.6603164699999987,0.3633629699999993,0.2306989299272901,0.6054682764249001,0.33494894676357634,0.05478542182206778,0.03646236327914677,0.01910174715220516,1.4518877346728176,relaxed
0.15707221031468502,0.5766582344289034,0.28159339493006946,0.0,0.0,0.0,0.13738196999999966,0.5497209399999989,0.26964556999999945,0.20545638999999974,0.6129878999999989,0.30681949999999947,0.15752118098601525,0.5733471242780572,0.28145197555492507,0.017259800384882274,0.021973724049384635,0.012605358733841228,1.7867563828124955,relaxed
0.1562926171911419,0.6348011401048939,0.3895368379603722,0.0,0.0,0.0,0.10066656999999972,0.6129878999999988,0.30681949999999936,0.24515779999999956,0.6430554399999988,0.4405386099999992,0.1422459128598142,0.6338229973444119,0.3809524865069212,0.05582885164104571,0.009029796158698077,0.045438379412886885,2.6781260624504304,relaxed
0.1754298909673656,0.6125325717599056,0.3349215414685308,0.0,0.0,0.0,0.12192130999999969,0.5994160999999989,0.2859910699999994,0.24515779999999954,0.6322236699999989,0.4203967799999993,0.17661010542033764,0.6139759981240578,0.3383637583045794,0.04103295982339035,0.011358403327118493,0.04781653906616176,1.9158799407274172,relaxed
0.22106362986013944,0.63059469625874,0.3496912669696963,0.0,0.0,0.0,0.1364520199999996,0.6000778999999988,0.27438234999999944,0.24928156999999956,0.6548629399999987,0.4079831499999993,0.21137718088731483,0.6275692012344399,0.3380809489977313,0.04356472905717021,0.01994586502404005,0.05573696807800541,1.599420276013437,relaxed
0.23440589318181773,0.673465840314684,0.3559942185547778,0.0,0.0,0.0,0.20470211999999946,0.6635405999999988,0.3427537999999993,0.28396632999999954,0.6822192699999987,0.38573935999999936,0.22941760431219674,0.6732682230333524,0.35745269247202116,0.03141624202054651,0.007315979574462581,0.015073228440122996,1.55808746039206,relaxed
0.29290571806526744,0.6507910147902085,0.3368955996620041,0.0,0.0,0.0,0.27213269999999945,0.6440043399999986,0.3333239999999994,0.31209775999999945,0.6612835499999988,0.3426060399999994,0.291774253688806,0.6512818606598847,0.3367362553318871,0.012711416371227675,0.0062246800463660636,0.003542357792577324,1.1540985918895903,relaxed
0.19015739067599036,0.7015148720279706,0.4336396065850807,0.0,0.0,0.0,0.12901325999999963,0.6689974999999987,0.3455104199999993,0.2567932599999996,0.7177533999999987,0.5905745999999992,0.19084567838246036,0.6987474052203655,0.4133455624020701,0.05040348792631407,0.01907249936893904,0.09357534808084222,2.165862836955173,relaxed
0.10744387918414898,0.7039601726340315,0.6692601185897424,0.0,0.0,0.0,0.08863051999999981,0.6983212999999988,0.6015818999999988,0.1156727399999998,0.7140319299999986,0.7218067999999987,0.10592836077473135,0.7045933502982947,0.6721371672664771,0.01007374036258285,0.00537675792285023,0.04308644708148754,6.345205026780816,relaxed
0.13324903631701607,0.702684270303029,0.5518282703379943,0.0,0.0,0.0,0.09911381999999978,0.6862509999999986,0.5129320599999989,0.16921162999999972,0.7109729599999988,0.584572799999999,0.1280974942093312,0.7034080557538728,0.5545489648775369,0.026954665962697515,0.008660557185104235,0.024903468658517405,4.329116414809159,relaxed
0.13623073999999977,0.6440341507692295,0.4993307076923069,0.0,0.0,0.0,0.11363394999999975,0.6162105999999988,0.4733164999999991,0.16483793999999974,0.6728223999999988,0.551796899999999,0.13512979033456118,0.6437797917802458,0.49882350719362506,0.018369252079377077,0.018866602231488498,0.0236830921603701,3.691439955309725,relaxed
0.2913651006876451,0.6081067548601387,0.5909751307226095,0.0,0.0,0.0,0.13164109999999948,0.5923290999999989,0.5485778999999987,0.3733875799999994,0.6162105999999988,0.630520899999999,0.2724102188837502,0.6087470630863422,0.5898546142866438,0.07171061608549846,0.005868099818846389,0.02763054547041914,2.1653175005830505,relaxed
0.37249941272727205,0.5114705436363626,0.5204282745454535,0.0,0.0,0.0,0.30632584999999923,0.4403653399999991,0.5113197999999989,0.40759354999999936,0.5923290999999992,0.548577899999999,0.37080232059594875,0.5090191411908201,0.5203082795541566,0.03601386811667055,0.05240634927804245,0.011832949126266349,1.4031958557269106,relaxed
0.4033697335547778,0.41721327912587325,0.4911309527272719,0.0,0.0,0.0,0.3045949599999992,0.40054319999999916,0.47814371999999905,0.4574599999999992,0.4422127599999992,0.514505099999999,0.393777923217343,0.41540121980650285,0.4925542688461483,0.0524109812619112,0.015376182325160302,0.013570073083669974,1.2508427715341632,relaxed
0.4527767224708616,0.45058137808857723,0.584247571946386,0.0,0.0,0.0,0.38071685999999905,0.42718579999999917,0.5412913599999988,0.5224421999999992,0.4644109999999992,0.598529899999999,0.4569623591459608,0.45175225305762023,0.5826190291777484,0.05330096153236447,0.013052487622476261,0.020496013641469114,1.2749825396267507,relaxed
0.27382076846153786,0.39977199230769156,0.5793908292307682,0.0,0.0,0.0,0.23975087999999947,0.3863525999999992,0.5614930399999989,0.32495247999999954,0.41125089999999925,0.603247049999999,0.27259113458727413,0.3996898788603259,0.5791751766607499,0.027541374172405805,0.008420247681980783,0.016517237525395752,2.124702909130445,relaxed
0.4396541772727264,0.6506054630536117,0.526633916934731,0.0,12.0,0.0,0.38824513999999927,0.5856164699999987,0.505244899999999,0.5019260999999992,0.7071366299999987,0.541384399999999,0.4428592454012055,0.6551100573404806,0.5271915023317225,0.04215527360248413,0.04264163552750612,0.012270639742493162,1.190426772854469,relaxed
0.2964169780419575,0.5593273082167821,0.5329490155594395,0.0,12.0,0.0,0.23453221999999949,0.554248999999999,0.505244899999999,0.4094443999999992,0.585616469999999,0.548091899999999,0.29860560273286296,0.5603258592268535,0.5313896690005467,0.06773635710566794,0.009609965828596995,0.014550495709065874,1.7795703233202087,relaxed
0.23737576846153802,0.5704663170396259,0.49077729293706196,0.0,2.0,0.0,0.18428019999999953,0.554047349999999,0.4647679299999991,0.26469295999999953,0.591190339999999,0.528785599999999,0.23697257915645653,0.5685120080731549,0.49311146556319935,0.020984222191480613,0.013409762376618667,0.02272915564722598,2.0808798525066146,relaxed
0.2456591763752909,0.5748666784848474,0.4667235993240084,0.0,3.0,0.0,0.1842801999999997,0.5459662699999988,0.4264892999999992,0.32376789999999955,0.597515639999999,0.5353952999999992,0.23397990270177707,0.5770047428673659,0.46415202220494206,0.05311114244620244,0.018290385995209005,0.030480211360816113,1.9837260245232884,relaxed
0.3333931854545449,0.5442845990909081,0.6222925545454533,0.0,0.0,0.0,0.2984832999999994,0.536989329999999,0.5353952999999989,0.3647374499999993,0.5516044999999989,0.6842821999999987,0.3326455693775607,0.5442558677911002,0.6206143689753636,0.02328689264228025,0.005867709352144885,0.04750343225908795,1.8656925752435063,relaxed
0.33949255153846086,0.5174432107692297,0.768351415384614,0.0,0.0,0.0,0.28365662999999935,0.490713699999999,0.7078057999999987,0.36597617999999926,0.536154499999999,0.8796123999999984,0.3387842514564365,0.5172609788474662,0.766602554097123,0.022205324328520404,0.014260797410390751,0.05487384166554163,2.262804574892404,relaxed
0.3295675099999994,0.444888741818181,0.9684989509090891,0.0,0.0,0.0,0.2609740999999993,0.41327183999999917,0.8796123999999982,0.38883059999999936,0.4907136999999991,0.9999999999999982,0.32667689757881196,0.44420472203652384,0.9675932950449847,0.04482826425126267,0.026011003461575522,0.04328942478316301,2.9619275259939353,relaxed
0.3245858261538455,0.422861704615384,0.9840252492307675,0.0,0.0,0.0,0.23209131999999952,0.4038153999999992,0.8996832399999981,0.3971767999999993,0.45580511999999923,0.9999999999999982,0.318454573449638,0.42253584406830813,0.9835965462283652,0.06445371114516986,0.017395165511521954,0.02962815580148455,3.0886557400436145,relaxed
0.1842942898578085,0.5537860502913743,0.7184010372027959,0.0,0.0,0.0,0.09820720599999969,0.4558051199999991,0.5954075499999988,0.24088492999999964,0.6051287999999989,0.8996832399999986,0.18451853207852398,0.5441217787713258,0.725660340869052,0.0428839228274094,0.05334149908421235,0.09049520570174852,3.9327233568075366,relaxed
0.056786292146853046,0.5320389458974348,0.5163976325407915,0.0,0.0,0.0,0.029843467999999897,0.46650722999999905,0.49119236999999905,0.09820720599999991,0.6051287999999989,0.595407549999999,0.0537747874861381,0.5365800907872248,0.5185158329525129,0.023727585828858845,0.0466144734237738,0.03178505501541856,9.642359499536365,relaxed
0.05679120221678311,0.46760889969696884,0.5857822205244745,0.0,0.0,0.0,0.006680203000000011,0.45968466999999913,0.520098869999999,0.10097422999999991,0.4880276299999991,0.6084668999999989,0.05036144631495891,0.4665925515796845,0.5827630335192344,0.027883192569554644,0.008804825085381857,0.02381042262645808,11.571610351987363,relaxed
0.1806893421736593,0.5173528915967358,0.5902109202214443,0.0,0.0,0.0,0.006680202999999758,0.488027629999999,0.5806141499999989,0.3239162999999995,0.526026549999999,0.605994639999999,0.13323910972525932,0.5158321395891309,0.5901376050536266,0.08338148623144741,0.01234621651741973,0.007656429331346149,4.429162025102821,relaxed
0.23915580909090867,0.4845959036363627,0.6282304709090897,0.0,0.0,0.0,0.1794409199999996,0.4405775699999991,0.6059946399999988,0.32391629999999944,0.521008599999999,0.6572419399999988,0.2350899200282485,0.4838190813174648,0.6280447512458222,0.046395096654134285,0.028527182322808587,0.016128241491456172,2.6715086345274015,relaxed
0.2152729492307688,0.41565066769230685,0.6379332876923067,0.0,0.0,0.0,0.15835564999999968,0.40485519999999925,0.5990233399999989,0.3171752399999997,0.42550825999999925,0.6609268999999988,0.20864507299953164,0.41559972783299315,0.6377433226510898,0.059316613183383674,0.006759836224984955,0.016093723342828447,3.0565942127592027,relaxed
0.21290296628205085,0.43664859245920673,0.5392635863170153,0.0,0.0,0.0,0.11897955999999967,0.4248846499999992,0.48842286999999895,0.30849289999999946,0.46946149999999914,0.5990233399999991,0.21243179448071545,0.4347326101037285,0.5425760089269764,0.06346608708958679,0.014702785694070339,0.030260498002740815,2.5541186537226728,relaxed
0.036290289727272676,0.5213694363636354,0.43629632090909015,0.0,0.0,0.0,0.0036621109999999076,0.46946149999999903,0.40149655999999917,0.11897955999999993,0.5478025999999989,0.4884228699999991,0.019541455726516773,0.5206910963317979,0.4355027210977192,0.03579520369066592,0.027579443634472425,0.027786094292446852,22.286094096191814,relaxed
0.01982521023076919,0.5536484307692296,0.4274081169230761,0.0,0.0,0.0,-3.5865795999789896E-17,0.5445704499999989,0.4061741499999993,0.043504275000000016,0.5637517999999989,0.4490241699999992,0.0,0.5536122030732545,0.4271141616750691,0.016945101201400935,0.006592688131955338,0.016491531612081667,Infinity,relaxed
0.015666675009090872,0.5654580799999988,0.38778579636363564,0.0,0.0,0.0,-2.0733624446211965E-16,0.5514102599999989,0.3614442599999993,0.08323587000000013,0.592783029999999,0.4117984799999993,0.0,0.5652680958407821,0.3874344454413742,0.03343353185608844,0.015493924156444698,0.01718553187223672,Infinity,relaxed
0.23147691189010947,0.6357371770329657,0.3918034161098894,0.0,0.0,0.0,0.15297393999999956,0.6056123999999988,0.3546412299999993,0.3036226299999996,0.6561815999999987,0.42820729999999924,0.22195505043509464,0.6333669179237987,0.38787384554828563,0.05059620987389701,0.018498960194316804,0.02640102690493444,1.7475333171646388,relaxed
